1311021,1311,KOTO SALAK
1311022,1311,TIUMANG
1311023,1311,PADANG LAWEH
1311030,1311,SITIUNG
1311031,1311,TIMPEH
1311040,1311,PULAU PUNJUNG
1311041,1311,IX KOTO
1312010,1312,SUNGAI BEREMAS
1312020,1312,RANAH BATAHAN
1312030,1312,KOTO BALINGKA
1312040,1312,SUNGAI AUR
1312050,1312,LEMBAH MALINTANG
1312060,1312,GUNUNG TULEH
1312070,1312,TALAMAU
1312080,1312,PASAMAN
1312090,1312,LUHAK NAN DUO
1312100,1312,SASAK RANAH PASISIE
1312110,1312,KINALI
1371010,1371,BUNGUS TELUK KABUNG
1371020,1371,LUBUK KILANGAN
1371030,1371,LUBUK BEGALUNG
1371040,1371,PADANG SELATAN
1371050,1371,PADANG TIMUR
1371060,1371,PADANG BARAT
1371070,1371,PADANG UTARA
1371080,1371,NANGGALO
1371090,1371,KURANJI
1371100,1371,PAUH
1371110,1371,KOTO TANGAH
1372010,1372,LUBUK SIKARAH
1372020,1372,TANJUNG HARAPAN
1373010,1373,SILUNGKANG
1373020,1373,LEMBAH SEGAR
1373030,1373,BARANGIN
1373040,1373,TALAWI
1374010,1374,PADANG PANJANG BARAT
1374020,1374,PADANG PANJANG TIMUR
1375010,1375,GUGUK PANJANG
1375020,1375,MANDIANGIN KOTO SELAYAN
1375030,1375,AUR BIRUGO TIGO BALEH
1376010,1376,PAYAKUMBUH BARAT
1376011,1376,PAYAKUMBUH SELATAN
1376020,1376,PAYAKUMBUH TIMUR
1376030,1376,PAYAKUMBUH UTARA
1376031,1376,LAMPOSI TIGO NAGORI
1377010,1377,PARIAMAN SELATAN
1377020,1377,PARIAMAN TENGAH
1377021,1377,PARIAMAN TIMUR
1377030,1377,PARIAMAN UTARA
1401010,1401,KUANTAN MUDIK
1401011,1401,HULU KUANTAN
1401012,1401,GUNUNG TOAR
1401013,1401,PUCUK RANTAU
1401020,1401,SINGINGI
1401021,1401,SINGINGI HILIR
1401030,1401,KUANTAN TENGAH
1401031,1401,SENTAJO RAYA
1401040,1401,BENAI
1401050,1401,KUANTAN HILIR
1401051,1401,PANGEAN
1401052,1401,LOGAS TANAH DARAT
1401053,1401,KUANTAN HILIR SEBERANG
1401060,1401,CERENTI
1401061,1401,INUMAN
1402010,1402,PERANAP
1402011,1402,BATANG PERANAP
1402020,1402,SEBERIDA
1402021,1402,BATANG CENAKU
1402022,1402,BATANG GANSAL
1402030,1402,KELAYANG
1402031,1402,RAKIT KULIM
1402040,1402,PASIR PENYU
1402041,1402,LIRIK
1402042,1402,SUNGAI LALA
1402043,1402,LUBUK BATU JAYA
1402050,1402,RENGAT BARAT
1402060,1402,RENGAT
1402061,1402,KUALA CENAKU
1403010,1403,KERITANG
1403011,1403,KEMUNING
1403020,1403,RETEH
1403021,1403,SUNGAI BATANG
1403030,1403,ENOK
1403040,1403,TANAH MERAH
1403050,1403,KUALA INDRAGIRI
1403051,1403,CONCONG
1403060,1403,TEMBILAHAN
1403061,1403,TEMBILAHAN HULU
1403070,1403,TEMPULING
1403071,1403,KEMPAS
1403080,1403,BATANG TUAKA
1403090,1403,GAUNG ANAK SERKA
1403100,1403,GAUNG
1403110,1403,MANDAH
1403120,1403,KATEMAN
1403121,1403,PELANGIRAN
1403122,1403,TELUK BELENGKONG
1403123,1403,PULAU BURUNG
1404010,1404,LANGGAM
1404011,1404,PANGKALAN KERINCI
1404012,1404,BANDAR SEIKIJANG
1404020,1404,PANGKALAN KURAS
1404021,1404,UKUI
1404022,1404,PANGKALAN LESUNG
1404030,1404,BUNUT
1404031,1404,PELALAWAN
1404032,1404,BANDAR PETALANGAN
1404040,1404,KUALA KAMPAR
1404041,1404,KERUMUTAN
1404042,1404,TELUK MERANTI
1405010,1405,MINAS
1405011,1405,SUNGAI MANDAU
1405012,1405,KANDIS
1405020,1405,SIAK
1405021,1405,KERINCI KANAN
1405022,1405,TUALANG
1405023,1405,DAYUN
1405024,1405,LUBUK DALAM
1405025,1405,KOTO GASIB
1405026,1405,MEMPURA
1405030,1405,SUNGAI APIT
1405031,1405,BUNGA RAYA
1405032,1405,SABAK AUH
1405033,1405,PUSAKO
1406010,1406,KAMPAR KIRI
1406011,1406,KAMPAR KIRI HULU
1406012,1406,KAMPAR KIRI HILIR
1406013,1406,GUNUNG SAHILAN
1406014,1406,KAMPAR KIRI TENGAH
1406020,1406,XIII KOTO KAMPAR
1406021,1406,KOTO KAMPAR HULU
1406030,1406,KUOK
1406031,1406,SALO
1406040,1406,TAPUNG
1406041,1406,TAPUNG HULU
1406042,1406,TAPUNG HILIR
1406050,1406,BANGKINANG KOTA
1406051,1406,BANGKINANG
1406060,1406,KAMPAR
1406061,1406,KAMPA
1406062,1406,RUMBIO JAYA
1406063,1406,KAMPAR UTARA
1406070,1406,TAMBANG
1406080,1406,SIAK HULU
1406081,1406,PERHENTIAN RAJA
1407010,1407,ROKAN IV KOTO
1407011,1407,PENDALIAN IV KOTO
1407020,1407,TANDUN
1407021,1407,KABUN
1407022,1407,UJUNG BATU
1407030,1407,RAMBAH SAMO
1407040,1407,RAMBAH
1407041,1407,RAMBAH HILIR
1407042,1407,BANGUN PURBA
1407050,1407,TAMBUSAI
1407051,1407,TAMBUSAI UTARA
1407060,1407,KEPENUHAN
1407061,1407,KEPENUHAN HULU
1407070,1407,KUNTO DARUSSALAM
1407071,1407,PAGARAN TAPAH DARUSSALAM
1407072,1407,BONAI DARUSSALAM
1408010,1408,MANDAU
1408011,1408,PINGGIR
1408012,1408,BATHIN SOLAPAN
1408013,1408,TALANG MUANDAU
1408020,1408,BUKIT BATU
1408021,1408,SIAK KECIL
1408022,1408,BANDAR LAKSAMANA
1408030,1408,RUPAT
1408031,1408,RUPAT UTARA
1408040,1408,BENGKALIS
1408050,1408,BANTAN
1409010,1409,TANAH PUTIH
1409011,1409,PUJUD
1409012,1409,TANAH PUTIH TANJUNG MELAWAN
1409013,1409,RANTAU KOPAR
1409014,1409,TANJUNG MEDAN
1409020,1409,BAGAN SINEMBAH
1409021,1409,SIMPANG KANAN
1409022,1409,BAGAN SINEMBAH RAYA
1409023,1409,BALAI JAYA
1409030,1409,KUBU
1409031,1409,PASIR LIMAU KAPAS
1409032,1409,KUBU BABUSSALAM
1409040,1409,BANGKO
1409041,1409,SINABOI
1409042,1409,BATU HAMPAR
1409043,1409,PEKAITAN
1409050,1409,RIMBA MELINTANG
1409051,1409,BANGKO PUSAKO
1410010,1410,TEBING TINGGI BARAT
1410020,1410,TEBING TINGGI
1410021,1410,TEBING TINGGI TIMUR
1410030,1410,RANGSANG
1410031,1410,RANGSANG PESISIR
1410040,1410,RANGSANG BARAT
1410050,1410,MERBAU
1410051,1410,PULAU MERBAU
1410052,1410,TASIK PUTRI PUYU
1471010,1471,TAMPAN
1471011,1471,PAYUNG SEKAKI
1471020,1471,BUKIT RAYA
1471021,1471,MARPOYAN DAMAI
1471022,1471,TENAYAN RAYA
1471030,1471,LIMAPULUH
1471040,1471,SAIL
1471050,1471,PEKANBARU KOTA
1471060,1471,SUKAJADI
1471070,1471,SENAPELAN
1471080,1471,RUMBAI
1471081,1471,RUMBAI PESISIR
1473010,1473,BUKIT KAPUR
1473011,1473,MEDANG KAMPAI
1473012,1473,SUNGAI SEMBILAN
1473020,1473,DUMAI BARAT
1473021,1473,DUMAI SELATAN
1473030,1473,DUMAI TIMUR
1473031,1473,DUMAI KOTA
