5304120,5304,KOLBANO
5304130,5304,KOT'OLIN
5304140,5304,NOEBEBA
5304150,5304,KI'E
5304160,5304,AMANATUN SELATAN
5304170,5304,BOKIN
5304180,5304,NUNKOLO
5304190,5304,AMANATUN UTARA
5304200,5304,TOIANAS
5304210,5304,AMANATUN TENGAH
5304220,5304,AMANATUN TIMUR
5304230,5304,FATU KOPA
5305010,5305,MIOMAFO BARAT
5305020,5305,MIOMAFO TENGAH
5305030,5305,MUSI
5305040,5305,MUTIS
5305050,5305,MIOMAFO TIMUR
5305060,5305,NOEMUTI
5305070,5305,NOEMUTI TIMUR
5305080,5305,KOTA KEFAMENANU
5305090,5305,INSANA
5305100,5305,INSANA UTARA
5305110,5305,INSANA BARAT
5305120,5305,INSANA TENGAH
5305130,5305,INSANA FAUTKOT
5305140,5305,BIBOKI UTARA
5305150,5305,BIBOKI SELATAN
5305160,5305,BIBOKI ANLEU
5306010,5306,KOTA ATAMBUA
5306020,5306,ATAMBUA BARAT
5306030,5306,ATAMBUA SELATAN
5306040,5306,TASIFETO TIMUR
5306050,5306,RAIHAT
5306060,5306,LASIOLAT
5306070,5306,TASIFETO BARAT
5306080,5306,KAKULUK MESAK
5306090,5306,NANET DUABESI
5306100,5306,Raimanuk
5306110,5306,LAMAKNEN
5306120,5306,LAMAKNEN SELATAN
5307010,5307,PANTAR
5307020,5307,PANTAR BARAT
5307030,5307,PANTAR TIMUR
5307040,5307,ALOR BARAT DAYA
5307050,5307,ALOR SELATAN
5307060,5307,ALOR TIMUR
5307070,5307,TELUK MUTIARA
5307080,5307,ALOR TENGAH UTARA
5307090,5307,ALOR TIMUR LAUT
5307100,5307,ALOR BARAT LAUT
5308010,5308,KOMODO
5308020,5308,BOLENG
5308030,5308,SANONGGOANG
5308040,5308,MBELILING
5308050,5308,LEMBOR
5308060,5308,LEMBOR SELATAN
5308070,5308,KUWUS
5308080,5308,MACANG PACAR
5309010,5309,SATAR MESE
5309020,5309,SATAR MESE BARAT
5309030,5309,LANGKE REMBONG
5309040,5309,RUTENG
5309050,5309,WAE RII
5309060,5309,CIBAL
5309070,5309,REOK
5309080,5309,REOK BARAT
5310010,5310,BORONG
5310020,5310,KOTA KOMBA
5310030,5310,RANA MESE
5310040,5310,POCO RANAKA
5310050,5310,SAMBI RAMPAS
5310060,5310,ELAR
5311010,5311,AIMERE
5311020,5311,JEREBUU
5311030,5311,BAJAWA
5311040,5311,GOLEWA
5311050,5311,SOA
5311060,5311,RIUNG
5312010,5312,NANGAPANDA
5312020,5312,ENDE
5312030,5312,ENDE SELATAN
5312040,5312,ENDE TIMUR
5312050,5312,ENDE UTARA
5312060,5312,NDONA
5312070,5312,WOLOWARU
5312080,5312,MAUKARO
5312090,5312,DETUSOKO
5312100,5312,KELIMUTU
5313010,5313,PAGA
5313020,5313,MEGO
5313030,5313,LELA
5313040,5313,BOLA
5313050,5313,MAUMERE
5313060,5313,ALOK
5313070,5313,ALOK BARAT
5313080,5313,ALOK TIMUR
5313090,5313,KEWAPANTE
5313100,5313,TALIBURA
5314010,5314,WULANGGITANG
5314020,5314,TITEHENA
5314030,5314,LARANTUKA
5314040,5314,ILE MANDIRI
5314050,5314,TANJUNG BUNGA
5314060,5314,SOLOR BARAT
5314070,5314,SOLOR TIMUR
5314080,5314,ADONARA BARAT
5314090,5314,ADONARA TIMUR
5315010,5315,NAGAWUTUNG
5315020,5315,ATADEI
5315030,5315,ILE APE
5315040,5315,LEBATUKAN
5315050,5315,NUBATUKAN
5315060,5315,BUYASURI
5315070,5315,OMESURI
5316010,5316,ROTE BARAT DAYA
5316020,5316,ROTE BARAT
5316030,5316,LOBALAIN
5316040,5316,ROTE TENGAH
5316050,5316,ROTE SELATAN
5316060,5316,ROTE TIMUR
5316070,5316,PANTAI BARU
5316080,5316,NDANA
5317010,5317,KATIKUTANA
5317020,5317,UMBU RATU NGGAY
5317030,5317,MAMBORO
5318010,5318,LAMBOYA
5318020,5318,WANOKAKA
5318030,5318,LOLI
5318040,5318,KOTA WAIKABUBAK
5318050,5318,TANA RIGHU
5319010,5319,RAI MANUK
5319020,5319,MALAKA TENGAH
5319030,5319,MALAKA BARAT
5319040,5319,MALAKA TIMUR
5319050,5319,WEWEKU
5319060,5319,RINHAT
5319070,5319,SASITAMEAN
5319080,5319,LAENMANEN
5319090,5319,IO KUFEU
5319100,5319,BOTIN LEOBELE
5319110,5319,KOBALIMA
5319120,5319,KOBALIMA TIMUR
5320010,5320,HAWU MEHARA
5320020,5320,SABU BARAT
5320030,5320,SABU TENGAH
5320040,5320,SABU TIMUR
5320050,5320,SABU LIAE
5320060,5320,RAI JUA
5371010,5371,ALAK
5371020,5371,MAULAFA
5371030,5371,O E B O B O
5371040,5371,KOTA RAJA
5371050,5371,KELAPA LIMA
5371060,5371,KOTA LAMA
6101010,6101,PALOH
6101020,6101,TELUK KERAMAT
6101030,6101,SEJANGKUNG
6101040,6101,SAMBAS
6101050,6101,SUBAH
6101060,6101,PEMANGKAT
6101070,6101,TEBAS
6101080,6101,JAWAI
6101090,6101,SELAKAU
6102010,6102,MEMPAWAH HILIR
6102020,6102,MEMPAWAH TIMUR
6102030,6102,SUNGAI PINYUH
6102040,6102,ANJONGAN
6102050,6102,SIANTAN
6102060,6102,SEGEDONG
6102070,6102,TOHO
6102080,6102,SADANIANG
6103010,6103,SANGGAU
6103020,6103,KAPUAS
6103030,6103,MUKOK
6103040,6103,JANGKANG
6103050,6103,BONTI
6103060,6103,PARINDU
6103070,6103,TAYAN HILIR
6103080,6103,BALAI
6103090,6103,TOBA
6103100,6103,MELIAU
6103110,6103,SEKAYAM
6103120,6103,ENTIKONG
6104010,6104,KENDAWANGAN
6104020,6104,MANIS MATA
6104030,6104,MARAU
6104040,6104,SINGKUP
6104050,6104,TUMBANG TITI
6104060,6104,JELAI HULU
6104070,6104,BENUA KAYONG
6104080,6104,MATAN HILIR SELATAN
6104090,6104,MATAN HILIR UTARA
6104100,6104,DELTA PAWAN
6104110,6104,MUARA PAWAN
6104120,6104,SANDAI
6104130,6104,HULU SUNGAI
6104140,6104,SUNGAI MELAYU RAYAK
6105010,6105,SINTANG
6105020,6105,SUNGAI TEBELIAN
6105030,6105,TEMPUNAK
6105040,6105,SEPAUK
6105050,6105,KETUNGAU HILIR
6105060,6105,KETUNGAU TENGAH
6105070,6105,KETUNGAU HULU
6105080,6105,DEDAI
6105090,6105,KAYAN HILIR
6105100,6105,KAYAN HULU
6105110,6105,SERAWAI
6105120,6105,AMBALAU
6106010,6106,PUTUSSIBAU UTARA
6106020,6106,PUTUSSIBAU SELATAN
6106030,6106,BIKA
6106040,6106,KALIS
6106050,6106,EMBALOH HILIR
6106060,6106,EMBALOH HULU
6106070,6106,BUNUT HILIR
6106080,6106,BUNUT HULU
6106090,6106,SEMITAU
6106100,6106,SUHAID
6106110,6106,SELIMBAU
6106120,6106,JONGKONG
6106130,6106,BATANG LUPAR
6106140,6106,BADAU
6106150,6106,EMPANANG
6107010,6107,BENGKAYANG
6107020,6107,TERIAK
6107030,6107,SUNGAI BETUNG
6107040,6107,SAMALANTAN
6107050,6107,MONTERADO
6107060,6107,CAPKALA
6107070,6107,SUNGAI RAYA
6107080,6107,CAPKALA
6107090,6107,LEDO
6107100,6107,SANGGAU LEDO
6107110,6107,JAGOI BABANG
6107120,6107,SEBALO
6108010,6108,NGABANG
6108020,6108,SEBAMBAN
6108030,6108,SENGAH TEMILA
6108040,6108,MANDOR
6108050,6108,MENJALIN
6108060,6108,MEMPAWAH HULU
6108070,6108,SOMPAK
6108080,6108,BANYUKE HULU
6108090,6108,KUALA BEHE
6108100,6108,AIR BESAR
6109010,6109,SEKADAU HILIR
6109020,6109,SEKADAU HULU
6109030,6109,NGABANG
6109040,6109,BELITANG HILIR
6109050,6109,BELITANG
6109060,6109,BELITANG HULU
6110010,6110,NANGA PINOH
6110020,6110,PINOH SELATAN
6110030,6110,PINOH UTARA
6110040,6110,ELLA HILIR
6110050,6110,MENUKUNG
6110060,6110,BELIMBING
6110070,6110,SAYAN
6110080,6110,TANAH PINOH
6110090,6110,SOKAN
6111010,6111,SUKADANA
6111020,6111,SIMPANG HILIR
6111030,6111,TELUK BATANG
6111040,6111,SEPONTI
6111050,6111,PULAU MAYA
6112010,6112,SUNGAI RAYA
6112020,6112,KUALA MANDOR B
6112030,6112,SUNGAI AMBAWANG
6112040,6112,TERENTANG
6112050,6112,BATU AMPAR
6112060,6112,KUBU
6112070,6112,RASAU JAYA
6112080,6112,TELUK PAKEDAI
6112090,6112,SUNGAI KAKAP
6171010,6171,PONTIANAK SELATAN
6171020,6171,PONTIANAK TIMUR
6171030,6171,PONTIANAK BARAT
6171040,6171,PONTIANAK UTARA
6171050,6171,PONTIANAK KOTA
6171060,6171,PONTIANAK TENGGARA
6172010,6172,SINGKAWANG TENGAH
6172020,6172,SINGKAWANG BARAT
6172030,6172,SINGKAWANG TIMUR
6172040,6172,SINGKAWANG UTARA
6172050,6172,SINGKAWANG SELATAN
6201010,6201,KUMAI
6201020,6201,ARUT SELATAN
6201030,6201,KOTAWARINGIN LAMA
6201040,6201,ARUT UTARA
6201050,6201,PANGKALAN LADA
6201060,6201,PANGKALAN BANTENG
6202010,6202,MENTAYA HILIR SELATAN
6202020,6202,MENTAYA HILIR UTARA
6202030,6202,PULAU HANAUT
6202040,6202,MENTAWA BARU KETAPANG
6202050,6202,BAAMANG
6202060,6202,SERANAU
6202070,6202,KOTA BESI
6202080,6202,CEMPAGA
6202090,6202,CEMPAGA HULU
6202100,6202,PARENGGEAN
6202110,6202,MENTAYA HULU
6202120,6202,ANTANG KALANG
6203010,6203,KAPUAS KUALA
6203020,6203,KAPUAS TIMUR
6203030,6203,BATAGUH
6203040,6203,KAPUAS HILIR
6203050,6203,SELAT
6203060,6203,BASARANG
6203070,6203,KAPUAS BARAT
6203080,6203,PULAU PETAK
6203090,6203,KAPUAS MURUNG
6203100,6203,DADAHUP
6203110,6203,TIMPAH
6203120,6203,KAPUAS TENGAH
6203130,6203,KAPUAS HULU
6204010,6204,MONTALLAT
6204020,6204,GUNUNG TIMANG
6204030,6204,GUNUNG PUREI
6204040,6204,TEWEH TIMUR
6204050,6204,TEWEH TENGAH
6204060,6204,TEWEH BARU
6204070,6204,TEWEH SELATAN
6204080,6204,LAHEI
6204090,6204,LAHEI BARAT
6205010,6205,JENAMAS
6205020,6205,DUSUN HILIR
6205030,6205,KARAU KUALA
6205040,6205,DUSUN SELATAN
6205050,6205,DUSUN UTARA
6205060,6205,GUNUNG BINTANG AWAI
6206010,6206,KAMIPANG
6206020,6206,KATINGAN KUALA
6206030,6206,MENDAWAI
6206040,6206,KATINGAN HILIR
6206050,6206,TASIK PAYAWAN
6206060,6206,PULAU MALAN
6206070,6206,TEWANG SANGALANG GARING
6206080,6206,KATINGAN TENGAH
6206090,6206,SANAMAN MANTIKEI
6206100,6206,MARIKIT
6206110,6206,KATINGAN HULU
6207010,6207,SERUYAN HILIR
6207020,6207,SERUYAN HILIR TIMUR
6207030,6207,DANAU SEMBULUH
6207040,6207,SERUYAN RAYA
6207050,6207,DANAU SELULUK
6207060,6207,HANAU
6207070,6207,BATU AMPAR
6207080,6207,SERUYAN TENGAH
6207090,6207,SERUYAN HULU
6207100,6207,SULING TAMBUN
6208010,6208,SUKAMARA
6208020,6208,JELAI
6208030,6208,PANTAI LUNCI
6208040,6208,PERMATA KECUBUNG
6208050,6208,BALAI RIAM
6209010,6209,LAMANDAU
6209020,6209,DELANG
6209030,6209,BELANTIKAN RAYA
6209040,6209,BULIK
6209050,6209,BULIK TIMUR
6209060,6209,SEMATU JAYA
6209070,6209,MENTHOBI RAYA
6209080,6209,BATANG KAWA
6210010,6210,SEPANGAH
6210020,6210,MANUHING
6210030,6210,MANUHING RAYA
6210040,6210,RUNGAN
6210050,6210,RUNGAN BARAT
6210060,6210,RUNGAN HULU
6210070,6210,KURUN
6210080,6210,MIHING RAYA
6210090,6210,TEWAH
6210100,6210,KAHAYAN HULU UTARA
6210110,6210,DAMANG BATU
6210120,6210,MIRI MANASA
6211010,6211,KAHAYAN KUALA
6211020,6211,SEBANGAU KUALA
6211030,6211,PANDIH BATU
6211040,6211,MALIKU
6211050,6211,KAHAYAN HILIR
6211060,6211,JABIREN RAYA
6211070,6211,KAHAYAN TENGAH
6211080,6211,BANAMA TINGANG
6212010,6212,BENUA LIMA
6212020,6212,DUSUN TIMUR
6212030,6212,AWANG
6212040,6212,PATANGKEP TUTUI
6212050,6212,PAJU EPAT
6212060,6212,DUSUN TENGAH
6212070,6212,RAREN BATUAH
6212080,6212,PAKU
6212090,6212,KARUSEN JANANG
6212100,6212,PEMATANG KARAU
6213010,6213,PERMATA INTAN
6213020,6213,SUMBER BARITO
6213030,6213,SUNGAI BABUAT
6213040,6213,MURUNG
6213050,6213,TANAH SIANG
6213060,6213,TANAH SIANG SELATAN
6213070,6213,BARITO TUHUP RAYA
6213080,6213,LAUNG TUHUP
6213090,6213,SERIBU RIAM
6213100,6213,UUT MURUNG
6271010,6271,PAHANDUT
6271020,6271,SABANGAU
6271030,6271,JIKAN RAYA
6271040,6271,BUKIT BATU
6271050,6271,RAKUMPIT
